Subj_idx,Stimulus,Response,Confidence,RT_decConf,blocki,triali,keypress,coh_level,coherence,isCalibTrial,stairID,accTarget
12,2,2,2,1.2838060855865479,7,368,comma,5,0.43426072467035076,0,NaN,NaN
12,2,1,2,1.6635310649871826,7,369,c,3,0.5315822514581946,0,NaN,NaN
12,1,1,1,0.8683919906616211,7,370,v,1,0.08450022331979849,0,NaN,NaN
12,2,1,1,0.5198101997375488,7,371,v,1,0.08450022331979849,0,NaN,NaN
12,2,2,2,0.486422061920166,7,372,comma,3,0.5315822514581946,0,NaN,NaN
12,2,2,2,0.9171700477600098,7,373,comma,4,0.4829214880642727,0,NaN,NaN
12,1,2,1,0.775947093963623,7,374,m,1,0.08450022331979849,0,NaN,NaN
12,2,2,2,0.33356809616088867,7,375,comma,1,0.08450022331979849,0,NaN,NaN
12,2,2,2,0.8717319965362549,7,376,comma,3,0.5315822514581946,0,NaN,NaN
12,2,2,1,0.7322440147399902,7,377,m,5,0.43426072467035076,0,NaN,NaN
12,1,1,1,1.0915930271148682,7,378,v,5,0.43426072467035076,0,NaN,NaN
12,1,1,1,0.5288479328155518,7,379,v,3,0.5315822514581946,0,NaN,NaN
12,1,1,1,0.6964662075042725,7,380,v,5,0.43426072467035076,0,NaN,NaN
12,1,1,1,0.35346508026123047,7,381,v,3,0.5315822514581946,0,NaN,NaN
12,1,1,1,0.46173787117004395,7,382,v,2,0.3080412373889965,0,NaN,NaN
12,2,1,2,0.7880010604858398,7,383,c,1,0.08450022331979849,0,NaN,NaN
12,1,1,3,1.267822027206421,7,384,x,3,0.5315822514581946,0,NaN,NaN
12,1,1,1,0.7884421348571777,7,385,v,1,0.08450022331979849,0,NaN,NaN
12,1,1,3,0.8452920913696289,7,386,x,3,0.5315822514581946,0,NaN,NaN
12,1,1,1,0.7415750026702881,7,387,v,1,0.08450022331979849,0,NaN,NaN
12,1,1,1,0.6139199733734131,7,388,v,1,0.08450022331979849,0,NaN,NaN
12,1,1,2,0.6353719234466553,7,389,c,3,0.5315822514581946,0,NaN,NaN
12,2,1,1,0.5159749984741211,7,390,v,4,0.4829214880642727,0,NaN,NaN
12,2,2,2,1.089613914489746,7,391,comma,5,0.43426072467035076,0,NaN,NaN
12,1,1,1,0.637692928314209,7,392,v,5,0.43426072467035076,0,NaN,NaN
12,1,1,1,1.3732399940490723,7,393,v,3,0.5315822514581946,0,NaN,NaN
12,1,1,1,0.6697449684143066,7,394,v,5,0.43426072467035076,0,NaN,NaN
12,1,1,2,0.651580810546875,7,395,c,3,0.5315822514581946,0,NaN,NaN
12,2,1,1,0.9022829532623291,7,396,v,2,0.3080412373889965,0,NaN,NaN
12,1,1,2,1.1110010147094727,7,397,c,2,0.3080412373889965,0,NaN,NaN
12,2,1,1,0.9193730354309082,7,398,v,1,0.08450022331979849,0,NaN,NaN
12,2,1,1,2.163240909576416,7,399,v,1,0.08450022331979849,0,NaN,NaN
12,2,2,1,0.5080640316009521,7,400,m,3,0.5315822514581946,0,NaN,NaN
12,2,1,1,1.9195671081542969,7,401,v,1,0.08450022331979849,0,NaN,NaN
12,1,1,1,0.44339585304260254,7,402,v,3,0.5315822514581946,0,NaN,NaN
12,2,2,1,1.1984760761260986,7,403,m,5,0.43426072467035076,0,NaN,NaN
12,1,1,1,0.6365299224853516,7,404,v,3,0.5315822514581946,0,NaN,NaN
12,1,2,1,0.9571390151977539,7,405,m,5,0.43426072467035076,0,NaN,NaN
12,1,1,1,0.550278902053833,7,406,v,5,0.43426072467035076,0,NaN,NaN
12,2,2,2,0.5680129528045654,7,407,comma,3,0.5315822514581946,0,NaN,NaN
12,1,1,2,0.7431421279907227,7,408,c,4,0.4829214880642727,0,NaN,NaN
12,2,1,1,0.9916019439697266,7,409,v,1,0.08450022331979849,0,NaN,NaN
12,2,1,1,0.693925142288208,7,410,v,1,0.08450022331979849,0,NaN,NaN
12,2,1,1,0.6480371952056885,7,411,v,3,0.5315822514581946,0,NaN,NaN
12,1,1,2,1.2497830390930176,7,412,c,1,0.08450022331979849,0,NaN,NaN
12,2,2,2,0.7111968994140625,7,413,comma,3,0.5315822514581946,0,NaN,NaN
12,1,2,1,0.9554121494293213,7,414,m,5,0.43426072467035076,0,NaN,NaN
12,1,1,3,0.8685939311981201,7,415,x,3,0.5315822514581946,0,NaN,NaN
12,2,2,2,0.9599969387054443,7,416,comma,2,0.3080412373889965,0,NaN,NaN
12,1,1,2,0.46408796310424805,7,417,c,4,0.4829214880642727,0,NaN,NaN
12,2,2,2,0.5102989673614502,7,418,comma,5,0.43426072467035076,0,NaN,NaN
12,1,1,3,1.2518680095672607,7,419,x,5,0.43426072467035076,0,NaN,NaN
12,2,2,3,0.45735883712768555,7,420,period,3,0.5315822514581946,0,NaN,NaN
12,1,1,2,1.072605848312378,8,421,c,5,0.43426072467035076,0,NaN,NaN
12,1,1,2,0.42766499519348145,8,422,c,5,0.43426072467035076,0,NaN,NaN
12,1,1,3,0.796583890914917,8,423,x,3,0.5315822514581946,0,NaN,NaN
12,2,1,1,0.9254579544067383,8,424,v,1,0.08450022331979849,0,NaN,NaN
12,2,2,2,0.5373258590698242,8,425,comma,3,0.5315822514581946,0,NaN,NaN
12,2,2,3,1.8111729621887207,8,426,period,2,0.3080412373889965,0,NaN,NaN
12,1,2,1,1.7341530323028564,8,427,m,1,0.08450022331979849,0,NaN,NaN
12,1,2,1,1.1495020389556885,8,428,m,1,0.08450022331979849,0,NaN,NaN
12,1,1,1,0.5162489414215088,8,429,v,3,0.5315822514581946,0,NaN,NaN
12,2,2,1,0.5388538837432861,8,430,m,5,0.43426072467035076,0,NaN,NaN
12,1,1,2,0.5886220932006836,8,431,c,3,0.5315822514581946,0,NaN,NaN
12,1,1,2,0.9407968521118164,8,432,c,4,0.4829214880642727,0,NaN,NaN
12,1,1,2,2.347853899002075,8,433,c,5,0.43426072467035076,0,NaN,NaN
12,2,2,2,0.8151209354400635,8,434,comma,3,0.5315822514581946,0,NaN,NaN
12,1,1,2,0.5380480289459229,8,435,c,2,0.3080412373889965,0,NaN,NaN
12,2,1,1,0.6358740329742432,8,436,v,1,0.08450022331979849,0,NaN,NaN
12,1,1,1,0.49138689041137695,8,437,v,1,0.08450022331979849,0,NaN,NaN
12,1,1,2,0.7657890319824219,8,438,c,3,0.5315822514581946,0,NaN,NaN
12,1,1,3,1.3933780193328857,8,439,x,5,0.43426072467035076,0,NaN,NaN
12,1,1,3,0.5250470638275146,8,440,x,5,0.43426072467035076,0,NaN,NaN
12,1,1,3,0.38875508308410645,8,441,x,3,0.5315822514581946,0,NaN,NaN
12,1,1,1,0.8473401069641113,8,442,v,1,0.08450022331979849,0,NaN,NaN
12,1,1,3,0.4555819034576416,8,443,x,3,0.5315822514581946,0,NaN,NaN
12,1,1,1,0.469743013381958,8,444,v,4,0.4829214880642727,0,NaN,NaN
12,1,1,1,0.9079868793487549,8,445,v,2,0.3080412373889965,0,NaN,NaN
12,2,2,2,0.7086231708526611,8,446,comma,4,0.4829214880642727,0,NaN,NaN
12,1,1,1,0.5038089752197266,8,447,v,5,0.43426072467035076,0,NaN,NaN
12,1,1,1,1.3563249111175537,8,448,v,5,0.43426072467035076,0,NaN,NaN
12,1,1,3,0.8667149543762207,8,449,x,3,0.5315822514581946,0,NaN,NaN
12,1,1,2,0.6129789352416992,8,450,c,5,0.43426072467035076,0,NaN,NaN
12,2,2,2,0.9544899463653564,8,451,comma,3,0.5315822514581946,0,NaN,NaN
12,2,2,1,0.8676490783691406,8,452,m,1,0.08450022331979849,0,NaN,NaN
12,2,2,2,0.5190730094909668,8,453,comma,3,0.5315822514581946,0,NaN,NaN
12,1,2,1,0.701617956161499,8,454,m,1,0.08450022331979849,0,NaN,NaN
12,2,2,1,0.7757840156555176,8,455,m,1,0.08450022331979849,0,NaN,NaN
12,2,2,3,0.7255110740661621,8,456,period,3,0.5315822514581946,0,NaN,NaN
12,2,2,2,0.7477648258209229,8,457,comma,5,0.43426072467035076,0,NaN,NaN
12,1,1,3,1.1172471046447754,8,458,x,5,0.43426072467035076,0,NaN,NaN
12,2,2,2,0.39069700241088867,8,459,comma,3,0.5315822514581946,0,NaN,NaN
12,2,2,1,0.5463459491729736,8,460,m,1,0.08450022331979849,0,NaN,NaN
12,2,2,1,0.5011858940124512,8,461,m,3,0.5315822514581946,0,NaN,NaN
12,1,1,2,0.6577439308166504,8,462,c,4,0.4829214880642727,0,NaN,NaN
12,1,2,2,1.2604281902313232,8,463,comma,5,0.43426072467035076,0,NaN,NaN
12,2,2,2,0.6040210723876953,8,464,comma,3,0.5315822514581946,0,NaN,NaN
12,2,2,1,1.5503129959106445,8,465,m,1,0.08450022331979849,0,NaN,NaN
12,2,2,1,1.002206802368164,8,466,m,1,0.08450022331979849,0,NaN,NaN
12,1,1,1,1.2337009906768799,8,467,v,3,0.5315822514581946,0,NaN,NaN
12,1,2,1,0.7011010646820068,8,468,m,2,0.3080412373889965,0,NaN,NaN
12,2,2,1,0.495175838470459,8,469,m,5,0.43426072467035076,0,NaN,NaN
12,2,2,1,0.3706059455871582,8,470,m,3,0.5315822514581946,0,NaN,NaN
12,2,2,1,0.8910980224609375,8,471,m,2,0.3080412373889965,0,NaN,NaN
12,1,1,2,0.9947550296783447,8,472,c,4,0.4829214880642727,0,NaN,NaN
12,1,1,1,0.6982541084289551,8,473,v,1,0.08450022331979849,0,NaN,NaN
12,1,1,1,0.508275032043457,8,474,v,1,0.08450022331979849,0,NaN,NaN
12,2,1,2,1.5298287868499756,8,475,c,3,0.5315822514581946,0,NaN,NaN
12,2,2,2,0.5135531425476074,8,476,comma,5,0.43426072467035076,0,NaN,NaN
12,2,2,2,0.8312070369720459,8,477,comma,5,0.43426072467035076,0,NaN,NaN
12,1,1,2,0.5413179397583008,8,478,c,3,0.5315822514581946,0,NaN,NaN
12,2,2,1,1.319140911102295,8,479,m,1,0.08450022331979849,0,NaN,NaN
12,1,1,3,0.6231520175933838,8,480,x,3,0.5315822514581946,0,NaN,NaN
12,2,2,3,0.898590087890625,9,481,period,4,0.4829214880642727,0,NaN,NaN
12,2,2,1,0.9632799625396729,9,482,m,1,0.08450022331979849,0,NaN,NaN
12,2,2,2,0.6924388408660889,9,483,comma,3,0.5315822514581946,0,NaN,NaN
12,2,2,2,0.5254600048065186,9,484,comma,5,0.43426072467035076,0,NaN,NaN
12,1,2,2,0.6931447982788086,9,485,comma,5,0.43426072467035076,0,NaN,NaN
12,1,2,2,0.5661568641662598,9,486,comma,3,0.5315822514581946,0,NaN,NaN
12,2,2,2,0.37223315238952637,9,487,comma,5,0.43426072467035076,0,NaN,NaN
12,2,2,2,0.4446730613708496,9,488,comma,3,0.5315822514581946,0,NaN,NaN
12,1,2,1,0.7516970634460449,9,489,m,2,0.3080412373889965,0,NaN,NaN
12,1,2,1,0.7302169799804688,9,490,m,1,0.08450022331979849,0,NaN,NaN
12,2,2,1,0.5375769138336182,9,491,m,1,0.08450022331979849,0,NaN,NaN
12,2,2,2,0.7074110507965088,9,492,comma,3,0.5315822514581946,0,NaN,NaN
12,2,2,1,0.6214821338653564,9,493,m,2,0.3080412373889965,0,NaN,NaN
12,1,1,2,1.6119468212127686,9,494,c,4,0.4829214880642727,0,NaN,NaN
12,1,1,1,1.0873031616210938,9,495,v,1,0.08450022331979849,0,NaN,NaN
12,2,1,3,0.7655291557312012,9,496,x,1,0.08450022331979849,0,NaN,NaN
12,2,2,2,0.8982150554656982,9,497,comma,3,0.5315822514581946,0,NaN,NaN
12,1,2,1,0.8029510974884033,9,498,m,1,0.08450022331979849,0,NaN,NaN
12,1,1,2,2.0208468437194824,9,499,c,3,0.5315822514581946,0,NaN,NaN
12,1,1,2,0.6335492134094238,9,500,c,5,0.43426072467035076,0,NaN,NaN
12,2,1,3,1.3142011165618896,9,501,x,3,0.5315822514581946,0,NaN,NaN
12,2,2,1,0.7622509002685547,9,502,m,5,0.43426072467035076,0,NaN,NaN
12,2,2,1,0.8617911338806152,9,503,m,5,0.43426072467035076,0,NaN,NaN
12,2,2,2,1.3132359981536865,9,504,comma,3,0.5315822514581946,0,NaN,NaN
12,1,2,1,0.5213100910186768,9,505,m,1,0.08450022331979849,0,NaN,NaN
12,2,2,2,0.3769819736480713,9,506,comma,1,0.08450022331979849,0,NaN,NaN
12,1,1,3,1.0745248794555664,9,507,x,3,0.5315822514581946,0,NaN,NaN
12,1,1,3,0.6215589046478271,9,508,x,5,0.43426072467035076,0,NaN,NaN
12,2,2,2,0.8280670642852783,9,509,comma,5,0.43426072467035076,0,NaN,NaN
12,1,2,1,2.026228904724121,9,510,m,3,0.5315822514581946,0,NaN,NaN
12,2,2,1,0.7739038467407227,9,511,m,2,0.3080412373889965,0,NaN,NaN
12,1,2,1,0.7076590061187744,9,512,m,1,0.08450022331979849,0,NaN,NaN
12,2,2,2,1.054753065109253,9,513,comma,3,0.5315822514581946,0,NaN,NaN
12,1,1,3,0.7426807880401611,9,514,x,5,0.43426072467035076,0,NaN,NaN
12,2,2,3,0.3841719627380371,9,515,period,3,0.5315822514581946,0,NaN,NaN
12,2,2,3,0.8197999000549316,9,516,period,4,0.4829214880642727,0,NaN,NaN
12,2,2,1,1.0649001598358154,9,517,m,5,0.43426072467035076,0,NaN,NaN
12,1,1,4,0.9469609260559082,9,518,z,3,0.5315822514581946,0,NaN,NaN
12,1,2,2,0.8270218372344971,9,519,comma,1,0.08450022331979849,0,NaN,NaN
12,2,2,1,1.0171701908111572,9,520,m,1,0.08450022331979849,0,NaN,NaN
12,2,2,3,0.7638120651245117,9,521,period,3,0.5315822514581946,0,NaN,NaN
12,2,2,1,0.8255300521850586,9,522,m,1,0.08450022331979849,0,NaN,NaN
12,1,1,3,1.0786128044128418,9,523,x,3,0.5315822514581946,0,NaN,NaN
12,2,2,3,0.8976900577545166,9,524,period,5,0.43426072467035076,0,NaN,NaN
12,2,2,3,0.8013589382171631,9,525,period,5,0.43426072467035076,0,NaN,NaN
12,1,1,4,1.7952849864959717,9,526,z,3,0.5315822514581946,0,NaN,NaN
12,1,2,3,0.6921420097351074,9,527,period,2,0.3080412373889965,0,NaN,NaN
12,2,2,2,1.8932249546051025,9,528,comma,4,0.4829214880642727,0,NaN,NaN
12,2,2,1,0.5328550338745117,9,529,m,1,0.08450022331979849,0,NaN,NaN
12,2,2,1,0.926638126373291,9,530,m,3,0.5315822514581946,0,NaN,NaN
12,2,2,2,1.1155879497528076,9,531,comma,4,0.4829214880642727,0,NaN,NaN
12,1,2,2,0.8620829582214355,9,532,comma,5,0.43426072467035076,0,NaN,NaN
12,2,2,2,0.5283498764038086,9,533,comma,5,0.43426072467035076,0,NaN,NaN
12,1,1,2,1.4742350578308105,9,534,c,3,0.5315822514581946,0,NaN,NaN
12,2,1,1,0.8185520172119141,9,535,v,1,0.08450022331979849,0,NaN,NaN
12,1,1,2,0.5265731811523438,9,536,c,1,0.08450022331979849,0,NaN,NaN
12,2,2,2,1.0863020420074463,9,537,comma,3,0.5315822514581946,0,NaN,NaN
12,1,1,2,0.5874910354614258,9,538,c,2,0.3080412373889965,0,NaN,NaN
12,2,2,2,0.6035678386688232,9,539,comma,5,0.43426072467035076,0,NaN,NaN
12,1,1,2,0.6719388961791992,9,540,c,3,0.5315822514581946,0,NaN,NaN
12,1,2,2,0.9878158569335938,10,541,comma,1,0.08450022331979849,0,NaN,NaN
12,1,1,3,0.9782922267913818,10,542,x,3,0.5315822514581946,0,NaN,NaN
12,2,2,2,1.318605899810791,10,543,comma,1,0.08450022331979849,0,NaN,NaN
12,2,2,1,0.6716508865356445,10,544,m,1,0.08450022331979849,0,NaN,NaN
12,1,1,2,0.749561071395874,10,545,c,3,0.5315822514581946,0,NaN,NaN
12,2,2,3,1.1499578952789307,10,546,period,4,0.4829214880642727,0,NaN,NaN
12,2,2,4,0.6606249809265137,10,547,slash,5,0.43426072467035076,0,NaN,NaN
12,2,2,4,0.5933680534362793,10,548,slash,5,0.43426072467035076,0,NaN,NaN
12,2,2,1,0.8666250705718994,10,549,m,3,0.5315822514581946,0,NaN,NaN
12,1,1,2,1.3020739555358887,10,550,c,2,0.3080412373889965,0,NaN,NaN
12,1,1,3,1.3959918022155762,10,551,x,5,0.43426072467035076,0,NaN,NaN
12,1,1,1,1.2476179599761963,10,552,v,3,0.5315822514581946,0,NaN,NaN
12,1,2,1,0.48512697219848633,10,553,m,1,0.08450022331979849,0,NaN,NaN
12,1,2,2,2.166491985321045,10,554,comma,3,0.5315822514581946,0,NaN,NaN
12,1,2,1,0.7102210521697998,10,555,m,5,0.43426072467035076,0,NaN,NaN
12,1,1,2,0.6664390563964844,10,556,c,3,0.5315822514581946,0,NaN,NaN
12,1,1,2,0.39926600456237793,10,557,c,1,0.08450022331979849,0,NaN,NaN
12,1,1,2,0.5799450874328613,10,558,c,1,0.08450022331979849,0,NaN,NaN
12,1,1,2,0.6361289024353027,10,559,c,3,0.5315822514581946,0,NaN,NaN
12,1,1,1,0.3966958522796631,10,560,v,2,0.3080412373889965,0,NaN,NaN
12,2,1,1,0.8643288612365723,10,561,v,5,0.43426072467035076,0,NaN,NaN
12,2,2,2,1.0997560024261475,10,562,comma,5,0.43426072467035076,0,NaN,NaN
12,1,1,2,1.4750280380249023,10,563,c,3,0.5315822514581946,0,NaN,NaN
12,2,2,2,0.699368953704834,10,564,comma,4,0.4829214880642727,0,NaN,NaN
12,1,1,2,0.7575180530548096,10,565,c,4,0.4829214880642727,0,NaN,NaN
12,1,2,2,0.5290839672088623,10,566,comma,2,0.3080412373889965,0,NaN,NaN
12,1,1,2,0.464785099029541,10,567,c,1,0.08450022331979849,0,NaN,NaN
12,2,2,2,0.6960179805755615,10,568,comma,3,0.5315822514581946,0,NaN,NaN
12,1,1,2,1.6581840515136719,10,569,c,5,0.43426072467035076,0,NaN,NaN
12,1,2,1,1.1808619499206543,10,570,m,3,0.5315822514581946,0,NaN,NaN
12,1,1,1,1.3528788089752197,10,571,v,1,0.08450022331979849,0,NaN,NaN
12,2,1,2,4.086362838745117,10,572,c,1,0.08450022331979849,0,NaN,NaN
12,1,1,3,0.9154379367828369,10,573,x,3,0.5315822514581946,0,NaN,NaN
12,2,2,3,0.5192902088165283,10,574,period,5,0.43426072467035076,0,NaN,NaN
12,2,1,2,1.4539380073547363,10,575,c,5,0.43426072467035076,0,NaN,NaN
12,1,1,3,1.291090965270996,10,576,x,3,0.5315822514581946,0,NaN,NaN
12,1,2,3,0.5679280757904053,10,577,period,4,0.4829214880642727,0,NaN,NaN
12,2,2,3,1.1030490398406982,10,578,period,5,0.43426072467035076,0,NaN,NaN
12,1,1,3,0.5423140525817871,10,579,x,5,0.43426072467035076,0,NaN,NaN
12,2,2,3,0.504127025604248,10,580,period,3,0.5315822514581946,0,NaN,NaN
12,1,2,1,0.7636780738830566,10,581,m,5,0.43426072467035076,0,NaN,NaN
12,2,2,3,0.6082980632781982,10,582,period,3,0.5315822514581946,0,NaN,NaN
12,1,2,2,0.6366591453552246,10,583,comma,1,0.08450022331979849,0,NaN,NaN
12,1,2,3,0.4052860736846924,10,584,period,1,0.08450022331979849,0,NaN,NaN
12,1,1,3,0.9069879055023193,10,585,x,3,0.5315822514581946,0,NaN,NaN
12,2,2,3,0.6757018566131592,10,586,period,2,0.3080412373889965,0,NaN,NaN
12,1,1,1,0.7546331882476807,10,587,v,1,0.08450022331979849,0,NaN,NaN
12,1,1,3,1.4691929817199707,10,588,x,3,0.5315822514581946,0,NaN,NaN
12,1,2,3,1.3484950065612793,10,589,period,5,0.43426072467035076,0,NaN,NaN
12,2,2,3,0.8177530765533447,10,590,period,5,0.43426072467035076,0,NaN,NaN
12,2,2,3,0.9647018909454346,10,591,period,3,0.5315822514581946,0,NaN,NaN
12,1,2,1,0.6079599857330322,10,592,m,1,0.08450022331979849,0,NaN,NaN
12,1,2,1,0.7392950057983398,10,593,m,3,0.5315822514581946,0,NaN,NaN
12,2,2,1,0.4276440143585205,10,594,m,2,0.3080412373889965,0,NaN,NaN
12,1,2,1,0.43663501739501953,10,595,m,1,0.08450022331979849,0,NaN,NaN
12,1,2,1,0.4966418743133545,10,596,m,1,0.08450022331979849,0,NaN,NaN
12,2,1,2,2.036250114440918,10,597,c,3,0.5315822514581946,0,NaN,NaN
12,1,1,3,1.410093069076538,10,598,x,5,0.43426072467035076,0,NaN,NaN
12,2,2,3,0.6328160762786865,10,599,period,3,0.5315822514581946,0,NaN,NaN
12,1,1,3,0.6493940353393555,10,600,x,4,0.4829214880642727,0,NaN,NaN
12,2,2,3,1.7174901962280273,11,601,period,1,0.08450022331979849,0,NaN,NaN
12,1,1,3,0.5706908702850342,11,602,x,3,0.5315822514581946,0,NaN,NaN
12,1,1,3,1.7777488231658936,11,603,x,1,0.08450022331979849,0,NaN,NaN
12,2,1,1,0.5034348964691162,11,604,v,1,0.08450022331979849,0,NaN,NaN
12,1,1,3,0.3970038890838623,11,605,x,3,0.5315822514581946,0,NaN,NaN
12,1,1,3,0.6427650451660156,11,606,x,2,0.3080412373889965,0,NaN,NaN
12,1,1,2,0.6442859172821045,11,607,c,4,0.4829214880642727,0,NaN,NaN
12,2,2,2,0.5090079307556152,11,608,comma,5,0.43426072467035076,0,NaN,NaN
12,2,2,2,0.33057284355163574,11,609,comma,5,0.43426072467035076,0,NaN,NaN
12,1,1,2,0.5647320747375488,11,610,c,3,0.5315822514581946,0,NaN,NaN
12,2,2,2,0.38667917251586914,11,611,comma,5,0.43426072467035076,0,NaN,NaN
12,2,1,2,0.3733241558074951,11,612,c,3,0.5315822514581946,0,NaN,NaN
12,1,1,2,0.3577849864959717,11,613,c,5,0.43426072467035076,0,NaN,NaN
12,1,1,2,0.46016693115234375,11,614,c,5,0.43426072467035076,0,NaN,NaN
12,1,1,3,0.32233500480651855,11,615,x,3,0.5315822514581946,0,NaN,NaN
12,1,1,3,1.1314220428466797,11,616,x,5,0.43426072467035076,0,NaN,NaN
12,2,2,3,0.7669849395751953,11,617,period,3,0.5315822514581946,0,NaN,NaN
12,2,2,2,0.7075901031494141,11,618,comma,2,0.3080412373889965,0,NaN,NaN
12,1,2,1,0.5027389526367188,11,619,m,1,0.08450022331979849,0,NaN,NaN
12,2,2,2,0.6673190593719482,11,620,comma,3,0.5315822514581946,0,NaN,NaN
12,1,1,2,0.681102991104126,11,621,c,4,0.4829214880642727,0,NaN,NaN
12,1,1,2,0.7611250877380371,11,622,c,1,0.08450022331979849,0,NaN,NaN
12,1,1,1,0.48367905616760254,11,623,v,1,0.08450022331979849,0,NaN,NaN
12,1,1,1,0.35696911811828613,11,624,v,3,0.5315822514581946,0,NaN,NaN
12,1,1,1,0.6353118419647217,11,625,v,5,0.43426072467035076,0,NaN,NaN
12,1,1,1,1.043962001800537,11,626,v,3,0.5315822514581946,0,NaN,NaN
12,1,1,2,0.6028239727020264,11,627,c,4,0.4829214880642727,0,NaN,NaN
12,1,1,1,0.607170820236206,11,628,v,2,0.3080412373889965,0,NaN,NaN
12,2,1,1,0.6125869750976562,11,629,v,1,0.08450022331979849,0,NaN,NaN
12,2,1,1,0.40196895599365234,11,630,v,1,0.08450022331979849,0,NaN,NaN
12,2,2,1,0.7026851177215576,11,631,m,3,0.5315822514581946,0,NaN,NaN
12,1,1,1,1.1548988819122314,11,632,v,1,0.08450022331979849,0,NaN,NaN
12,1,1,2,1.2266769409179688,11,633,c,3,0.5315822514581946,0,NaN,NaN
12,2,2,2,0.5169508457183838,11,634,comma,5,0.43426072467035076,0,NaN,NaN
12,1,1,2,0.45960497856140137,11,635,c,5,0.43426072467035076,0,NaN,NaN
12,2,2,3,0.5457789897918701,11,636,period,3,0.5315822514581946,0,NaN,NaN
12,1,1,3,0.46864891052246094,11,637,x,4,0.4829214880642727,0,NaN,NaN
12,2,2,1,0.8118481636047363,11,638,m,1,0.08450022331979849,0,NaN,NaN
12,1,1,3,0.8319411277770996,11,639,x,3,0.5315822514581946,0,NaN,NaN
12,2,2,2,0.7820768356323242,11,640,comma,5,0.43426072467035076,0,NaN,NaN
12,1,1,2,0.6528301239013672,11,641,c,5,0.43426072467035076,0,NaN,NaN
12,2,2,3,0.38456106185913086,11,642,period,3,0.5315822514581946,0,NaN,NaN
12,2,2,1,1.57918119430542,11,643,m,2,0.3080412373889965,0,NaN,NaN
12,1,2,1,0.7153201103210449,11,644,m,1,0.08450022331979849,0,NaN,NaN
12,2,2,1,0.5365538597106934,11,645,m,1,0.08450022331979849,0,NaN,NaN
12,1,1,2,0.8194539546966553,11,646,c,3,0.5315822514581946,0,NaN,NaN
12,2,2,2,0.4634549617767334,11,647,comma,5,0.43426072467035076,0,NaN,NaN
12,1,1,2,0.8857059478759766,11,648,c,3,0.5315822514581946,0,NaN,NaN
12,2,2,3,0.7322609424591064,11,649,period,5,0.43426072467035076,0,NaN,NaN
12,2,1,3,0.6435821056365967,11,650,x,3,0.5315822514581946,0,NaN,NaN
12,2,2,3,0.42019200325012207,11,651,period,4,0.4829214880642727,0,NaN,NaN
12,1,2,1,0.8600199222564697,11,652,m,1,0.08450022331979849,0,NaN,NaN
12,2,2,1,0.5573160648345947,11,653,m,1,0.08450022331979849,0,NaN,NaN
12,2,2,2,0.9943699836730957,11,654,comma,3,0.5315822514581946,0,NaN,NaN
12,1,1,2,0.34579014778137207,11,655,c,5,0.43426072467035076,0,NaN,NaN
12,2,2,2,0.37406492233276367,11,656,comma,5,0.43426072467035076,0,NaN,NaN
12,2,2,3,1.2796168327331543,11,657,period,3,0.5315822514581946,0,NaN,NaN
12,1,1,1,0.874351978302002,11,658,v,1,0.08450022331979849,0,NaN,NaN
12,2,2,3,0.8958871364593506,11,659,period,3,0.5315822514581946,0,NaN,NaN
12,1,1,3,0.8405790328979492,11,660,x,2,0.3080412373889965,0,NaN,NaN
12,2,2,3,0.7457561492919922,12,661,period,5,0.43426072467035076,0,NaN,NaN
12,1,1,2,0.6832010746002197,12,662,c,3,0.5315822514581946,0,NaN,NaN
12,2,2,2,0.8191890716552734,12,663,comma,1,0.08450022331979849,0,NaN,NaN
12,2,2,1,0.6402511596679688,12,664,m,1,0.08450022331979849,0,NaN,NaN
12,2,2,1,1.0419549942016602,12,665,m,3,0.5315822514581946,0,NaN,NaN
12,1,1,1,1.5128388404846191,12,666,v,1,0.08450022331979849,0,NaN,NaN
12,2,2,1,0.8783919811248779,12,667,m,3,0.5315822514581946,0,NaN,NaN
12,1,2,2,1.2359750270843506,12,668,comma,2,0.3080412373889965,0,NaN,NaN
12,1,1,2,0.6723110675811768,12,669,c,5,0.43426072467035076,0,NaN,NaN
12,2,2,2,0.3101480007171631,12,670,comma,5,0.43426072467035076,0,NaN,NaN
12,1,1,3,0.44516491889953613,12,671,x,3,0.5315822514581946,0,NaN,NaN
12,1,1,3,0.6412379741668701,12,672,x,4,0.4829214880642727,0,NaN,NaN
12,1,1,3,0.48182201385498047,12,673,x,4,0.4829214880642727,0,NaN,NaN
12,1,1,3,0.41813206672668457,12,674,x,5,0.43426072467035076,0,NaN,NaN
12,2,2,3,0.31395983695983887,12,675,period,3,0.5315822514581946,0,NaN,NaN
12,1,1,3,0.6740291118621826,12,676,x,2,0.3080412373889965,0,NaN,NaN
12,1,1,3,1.3369989395141602,12,677,x,5,0.43426072467035076,0,NaN,NaN
12,1,1,2,0.6281390190124512,12,678,c,5,0.43426072467035076,0,NaN,NaN
12,2,2,3,0.8836479187011719,12,679,period,3,0.5315822514581946,0,NaN,NaN
12,2,2,1,0.7371940612792969,12,680,m,1,0.08450022331979849,0,NaN,NaN
12,2,2,2,1.3135981559753418,12,681,comma,3,0.5315822514581946,0,NaN,NaN
12,1,2,1,1.025650978088379,12,682,m,1,0.08450022331979849,0,NaN,NaN
12,2,2,1,1.285372018814087,12,683,m,1,0.08450022331979849,0,NaN,NaN
